"","Date","Site.ID","Daily.Max.8.hour.Ozone.Concentration","Daily.Mean.PM2.5.Concentration","STATE_CODE","COUNTY_CODE","SITE_LATITUDE","SITE_LONGITUDE","Ozone_AQI","PM2.5_AQI"
"7810",2020-04-14,420950025,NA,3.7,42,95,40.628056,-75.341111,NA,15
"7811",2020-04-15,420950025,NA,13.1,42,95,40.628056,-75.341111,NA,53
"7812",2020-04-16,420950025,NA,5.4,42,95,40.628056,-75.341111,NA,23
"7813",2020-01-01,421010048,NA,5.8,42,101,39.991389,-75.080833,NA,24
"7814",2020-01-02,421010048,NA,14,42,101,39.991389,-75.080833,NA,55
"7815",2020-01-03,421010048,NA,8.8,42,101,39.991389,-75.080833,NA,37
"7816",2020-01-04,421010048,NA,4.1,42,101,39.991389,-75.080833,NA,17
"7817",2020-01-05,421010048,NA,4.4,42,101,39.991389,-75.080833,NA,18
"7818",2020-01-06,421010048,NA,5.5,42,101,39.991389,-75.080833,NA,23
"7819",2020-01-07,421010048,NA,7,42,101,39.991389,-75.080833,NA,29
"7820",2020-01-08,421010048,NA,6.7,42,101,39.991389,-75.080833,NA,28
"7821",2020-01-09,421010048,NA,4.3,42,101,39.991389,-75.080833,NA,18
"7822",2020-01-10,421010048,NA,7.9,42,101,39.991389,-75.080833,NA,33
"7823",2020-01-11,421010048,NA,5.8,42,101,39.991389,-75.080833,NA,24
"7824",2020-01-12,421010048,NA,1.8,42,101,39.991389,-75.080833,NA,8
"7825",2020-01-13,421010048,NA,5.5,42,101,39.991389,-75.080833,NA,23
"7826",2020-01-14,421010048,NA,8.7,42,101,39.991389,-75.080833,NA,36
"7827",2020-01-15,421010048,NA,13.1,42,101,39.991389,-75.080833,NA,53
"7828",2020-01-16,421010048,NA,7.5,42,101,39.991389,-75.080833,NA,31
"7829",2020-01-17,421010048,NA,3.3,42,101,39.991389,-75.080833,NA,14
"7830",2020-01-18,421010048,NA,4.3,42,101,39.991389,-75.080833,NA,18
"7831",2020-01-19,421010048,NA,5.5,42,101,39.991389,-75.080833,NA,23
"7832",2020-01-20,421010048,NA,3.8,42,101,39.991389,-75.080833,NA,16
"7833",2020-01-21,421010048,NA,5,42,101,39.991389,-75.080833,NA,21
"7834",2020-01-22,421010048,NA,10.9,42,101,39.991389,-75.080833,NA,45
"7835",2020-01-23,421010048,NA,27.1,42,101,39.991389,-75.080833,NA,83
"7836",2020-01-24,421010048,NA,20.1,42,101,39.991389,-75.080833,NA,68
"7837",2020-01-25,421010048,NA,4.9,42,101,39.991389,-75.080833,NA,20
"7838",2020-01-26,421010048,NA,3.6,42,101,39.991389,-75.080833,NA,15
"7839",2020-01-27,421010048,NA,4.4,42,101,39.991389,-75.080833,NA,18
"7840",2020-01-28,421010048,NA,3.8,42,101,39.991389,-75.080833,NA,16
"7841",2020-01-29,421010048,NA,2.7,42,101,39.991389,-75.080833,NA,11
"7842",2020-01-30,421010048,NA,5.5,42,101,39.991389,-75.080833,NA,23
"7843",2020-01-31,421010048,NA,8.8,42,101,39.991389,-75.080833,NA,37
"7844",2020-02-01,421010048,NA,11.5,42,101,39.991389,-75.080833,NA,48
"7845",2020-02-02,421010048,NA,12.6,42,101,39.991389,-75.080833,NA,52
"7846",2020-02-03,421010048,NA,11.3,42,101,39.991389,-75.080833,NA,47
"7847",2020-02-04,421010048,NA,14.3,42,101,39.991389,-75.080833,NA,56
"7848",2020-02-05,421010048,NA,4.6,42,101,39.991389,-75.080833,NA,19
"7849",2020-02-06,421010048,NA,5.5,42,101,39.991389,-75.080833,NA,23
"7850",2020-02-07,421010048,NA,2.5,42,101,39.991389,-75.080833,NA,10
"7851",2020-02-08,421010048,NA,5.5,42,101,39.991389,-75.080833,NA,23
"7852",2020-02-09,421010048,NA,10.7,42,101,39.991389,-75.080833,NA,45
"7853",2020-02-10,421010048,NA,6.8,42,101,39.991389,-75.080833,NA,28
"7854",2020-02-11,421010048,NA,8.2,42,101,39.991389,-75.080833,NA,34
"7855",2020-02-12,421010048,NA,8.4,42,101,39.991389,-75.080833,NA,35
"7856",2020-02-13,421010048,NA,7.1,42,101,39.991389,-75.080833,NA,30
"7857",2020-02-14,421010048,NA,3.6,42,101,39.991389,-75.080833,NA,15
"7858",2020-02-15,421010048,NA,4.2,42,101,39.991389,-75.080833,NA,18
"7859",2020-02-16,421010048,NA,7.7,42,101,39.991389,-75.080833,NA,32
"7860",2020-02-17,421010048,NA,11,42,101,39.991389,-75.080833,NA,46
"7861",2020-02-18,421010048,NA,9.9,42,101,39.991389,-75.080833,NA,41
"7862",2020-02-19,421010048,NA,7.1,42,101,39.991389,-75.080833,NA,30
"7863",2020-02-20,421010048,NA,5.5,42,101,39.991389,-75.080833,NA,23
"7864",2020-02-21,421010048,NA,5.1,42,101,39.991389,-75.080833,NA,21
"7865",2020-02-22,421010048,NA,8.2,42,101,39.991389,-75.080833,NA,34
"7866",2020-02-23,421010048,NA,10.8,42,101,39.991389,-75.080833,NA,45
"7867",2020-02-24,421010048,NA,14.8,42,101,39.991389,-75.080833,NA,57
"7868",2020-02-25,421010048,NA,8,42,101,39.991389,-75.080833,NA,33
"7869",2020-02-26,421010048,NA,7.4,42,101,39.991389,-75.080833,NA,31
"7870",2020-02-27,421010048,NA,3.3,42,101,39.991389,-75.080833,NA,14
"7871",2020-02-28,421010048,NA,7.5,42,101,39.991389,-75.080833,NA,31
"7872",2020-02-29,421010048,NA,5.4,42,101,39.991389,-75.080833,NA,23
"7873",2020-03-01,421010048,NA,5.9,42,101,39.991389,-75.080833,NA,25
"7874",2020-03-02,421010048,NA,8.3,42,101,39.991389,-75.080833,NA,35
"7875",2020-03-03,421010048,NA,11.4,42,101,39.991389,-75.080833,NA,48
"7876",2020-03-04,421010048,NA,4.2,42,101,39.991389,-75.080833,NA,18
"7877",2020-03-05,421010048,NA,6.5,42,101,39.991389,-75.080833,NA,27
"7878",2020-03-06,421010048,NA,7.9,42,101,39.991389,-75.080833,NA,33
"7879",2020-03-07,421010048,NA,5.1,42,101,39.991389,-75.080833,NA,21
"7880",2020-03-08,421010048,NA,5,42,101,39.991389,-75.080833,NA,21
"7881",2020-03-09,421010048,NA,7.2,42,101,39.991389,-75.080833,NA,30
"7882",2020-03-10,421010048,NA,8.5,42,101,39.991389,-75.080833,NA,35
"7883",2020-03-11,421010048,NA,4.5,42,101,39.991389,-75.080833,NA,19
"7884",2020-03-12,421010048,NA,11.1,42,101,39.991389,-75.080833,NA,46
"7885",2020-03-13,421010048,NA,5.1,42,101,39.991389,-75.080833,NA,21
"7886",2020-03-14,421010048,NA,3.2,42,101,39.991389,-75.080833,NA,13
"7887",2020-03-15,421010048,NA,3.2,42,101,39.991389,-75.080833,NA,13
"7888",2020-03-16,421010048,NA,3.9,42,101,39.991389,-75.080833,NA,16
"7889",2020-03-17,421010048,NA,6.4,42,101,39.991389,-75.080833,NA,27
"7890",2020-03-18,421010048,NA,5.7,42,101,39.991389,-75.080833,NA,24
"7891",2020-03-19,421010048,NA,8,42,101,39.991389,-75.080833,NA,33
"7892",2020-03-20,421010048,NA,8.2,42,101,39.991389,-75.080833,NA,34
"7893",2020-03-21,421010048,NA,3.7,42,101,39.991389,-75.080833,NA,15
"7894",2020-03-22,421010048,NA,4.8,42,101,39.991389,-75.080833,NA,20
"7895",2020-03-23,421010048,NA,3.4,42,101,39.991389,-75.080833,NA,14
"7896",2020-03-24,421010048,NA,2.4,42,101,39.991389,-75.080833,NA,10
"7897",2020-03-25,421010048,NA,4.2,42,101,39.991389,-75.080833,NA,18
"7898",2020-03-26,421010048,NA,7.3,42,101,39.991389,-75.080833,NA,30
"7899",2020-03-27,421010048,NA,6.7,42,101,39.991389,-75.080833,NA,28
"7900",2020-03-28,421010048,NA,7.8,42,101,39.991389,-75.080833,NA,33
"7901",2020-03-29,421010048,NA,4.3,42,101,39.991389,-75.080833,NA,18
"7902",2020-03-30,421010048,NA,6.3,42,101,39.991389,-75.080833,NA,26
"7903",2020-03-31,421010048,NA,3.1,42,101,39.991389,-75.080833,NA,13
"7904",2020-04-01,421010048,NA,3.6,42,101,39.991389,-75.080833,NA,15
"7905",2020-04-02,421010048,NA,2.6,42,101,39.991389,-75.080833,NA,11
"7906",2020-04-07,421010048,NA,8.4,42,101,39.991389,-75.080833,NA,35
"7907",2020-04-08,421010048,NA,6.8,42,101,39.991389,-75.080833,NA,28
"7908",2020-04-09,421010048,NA,5.2,42,101,39.991389,-75.080833,NA,22
"7909",2020-04-10,421010048,NA,2.5,42,101,39.991389,-75.080833,NA,10
"7910",2020-04-11,421010048,NA,5.5,42,101,39.991389,-75.080833,NA,23
"7911",2020-04-12,421010048,NA,11.3,42,101,39.991389,-75.080833,NA,47
"7912",2020-04-13,421010048,NA,3.6,42,101,39.991389,-75.080833,NA,15
"7913",2020-04-14,421010048,NA,3.6,42,101,39.991389,-75.080833,NA,15
"7914",2020-04-15,421010048,NA,6.4,42,101,39.991389,-75.080833,NA,27
"7915",2020-04-16,421010048,NA,6.6,42,101,39.991389,-75.080833,NA,28
"7916",2020-04-03,421010055,NA,2.4,42,101,39.922867,-75.186921,NA,10
"7917",2020-04-04,421010055,NA,3.3,42,101,39.922867,-75.186921,NA,14
"7918",2020-04-05,421010055,NA,8.3,42,101,39.922867,-75.186921,NA,35
"7919",2020-04-06,421010055,NA,5.5,42,101,39.922867,-75.186921,NA,23
"7920",2020-04-07,421010055,NA,10,42,101,39.922867,-75.186921,NA,42
"7921",2020-04-08,421010055,NA,8.9,42,101,39.922867,-75.186921,NA,37
"7922",2020-04-09,421010055,NA,7.6,42,101,39.922867,-75.186921,NA,32
"7923",2020-04-10,421010055,NA,3.6,42,101,39.922867,-75.186921,NA,15
"7924",2020-04-11,421010055,NA,6.9,42,101,39.922867,-75.186921,NA,29
"7925",2020-04-12,421010055,NA,9.8,42,101,39.922867,-75.186921,NA,41
"7926",2020-04-13,421010055,NA,5.8,42,101,39.922867,-75.186921,NA,24
"7927",2020-04-14,421010055,NA,6.1,42,101,39.922867,-75.186921,NA,25
"7928",2020-04-15,421010055,NA,7.3,42,101,39.922867,-75.186921,NA,30
"7929",2020-01-01,421010055,NA,5.6,42,101,39.922867,-75.186921,NA,23
"7930",2020-01-02,421010055,NA,12.7,42,101,39.922867,-75.186921,NA,52
"7931",2020-01-03,421010055,NA,12.7,42,101,39.922867,-75.186921,NA,52
"7932",2020-01-04,421010055,NA,12.1,42,101,39.922867,-75.186921,NA,51
"7933",2020-01-05,421010055,NA,3.2,42,101,39.922867,-75.186921,NA,13
"7934",2020-01-06,421010055,NA,7.5,42,101,39.922867,-75.186921,NA,31
"7935",2020-01-07,421010055,NA,10.1,42,101,39.922867,-75.186921,NA,42
"7936",2020-01-08,421010055,NA,7.7,42,101,39.922867,-75.186921,NA,32
"7937",2020-01-09,421010055,NA,5.9,42,101,39.922867,-75.186921,NA,25
"7938",2020-01-10,421010055,NA,6,42,101,39.922867,-75.186921,NA,25
"7939",2020-01-11,421010055,NA,3,42,101,39.922867,-75.186921,NA,13
"7940",2020-01-12,421010055,NA,2.8,42,101,39.922867,-75.186921,NA,12
"7941",2020-01-13,421010055,NA,6.4,42,101,39.922867,-75.186921,NA,27
"7942",2020-01-14,421010055,NA,9.3,42,101,39.922867,-75.186921,NA,39
"7943",2020-01-15,421010055,NA,11.8,42,101,39.922867,-75.186921,NA,49
"7944",2020-01-16,421010055,NA,8.2,42,101,39.922867,-75.186921,NA,34
"7945",2020-01-17,421010055,NA,3.9,42,101,39.922867,-75.186921,NA,16
"7946",2020-01-18,421010055,NA,4.3,42,101,39.922867,-75.186921,NA,18
"7947",2020-01-19,421010055,NA,6.8,42,101,39.922867,-75.186921,NA,28
"7948",2020-01-20,421010055,NA,3.4,42,101,39.922867,-75.186921,NA,14
"7949",2020-01-21,421010055,NA,3.6,42,101,39.922867,-75.186921,NA,15
"7950",2020-01-22,421010055,NA,10.3,42,101,39.922867,-75.186921,NA,43
"7951",2020-01-23,421010055,NA,26.6,42,101,39.922867,-75.186921,NA,81
"7952",2020-01-24,421010055,NA,18.2,42,101,39.922867,-75.186921,NA,64
"7953",2020-01-25,421010055,NA,5.1,42,101,39.922867,-75.186921,NA,21
"7954",2020-01-26,421010055,NA,4.8,42,101,39.922867,-75.186921,NA,20
"7955",2020-01-27,421010055,NA,5.1,42,101,39.922867,-75.186921,NA,21
"7956",2020-01-28,421010055,NA,2.7,42,101,39.922867,-75.186921,NA,11
"7957",2020-01-29,421010055,NA,2.9,42,101,39.922867,-75.186921,NA,12
"7958",2020-01-30,421010055,NA,6.6,42,101,39.922867,-75.186921,NA,28
"7959",2020-01-31,421010055,NA,9.6,42,101,39.922867,-75.186921,NA,40
"7960",2020-02-01,421010055,NA,13.7,42,101,39.922867,-75.186921,NA,54
"7961",2020-02-02,421010055,NA,14.8,42,101,39.922867,-75.186921,NA,57
"7962",2020-02-03,421010055,NA,10.7,42,101,39.922867,-75.186921,NA,45
"7963",2020-02-04,421010055,NA,13.3,42,101,39.922867,-75.186921,NA,54
"7964",2020-02-05,421010055,NA,5.4,42,101,39.922867,-75.186921,NA,23
"7965",2020-02-06,421010055,NA,6.8,42,101,39.922867,-75.186921,NA,28
"7966",2020-02-07,421010055,NA,3.7,42,101,39.922867,-75.186921,NA,15
"7967",2020-02-08,421010055,NA,4.7,42,101,39.922867,-75.186921,NA,20
"7968",2020-02-09,421010055,NA,10.3,42,101,39.922867,-75.186921,NA,43
"7969",2020-02-10,421010055,NA,7.1,42,101,39.922867,-75.186921,NA,30
"7970",2020-02-11,421010055,NA,7.7,42,101,39.922867,-75.186921,NA,32
"7971",2020-02-12,421010055,NA,8.4,42,101,39.922867,-75.186921,NA,35
"7972",2020-02-13,421010055,NA,7.2,42,101,39.922867,-75.186921,NA,30
"7973",2020-02-14,421010055,NA,3.5,42,101,39.922867,-75.186921,NA,15
"7974",2020-02-15,421010055,NA,5.1,42,101,39.922867,-75.186921,NA,21
"7975",2020-02-16,421010055,NA,7.8,42,101,39.922867,-75.186921,NA,33
"7976",2020-02-17,421010055,NA,12.3,42,101,39.922867,-75.186921,NA,51
"7977",2020-02-18,421010055,NA,10.3,42,101,39.922867,-75.186921,NA,43
"7978",2020-02-19,421010055,NA,5.2,42,101,39.922867,-75.186921,NA,22
"7979",2020-02-20,421010055,NA,4.8,42,101,39.922867,-75.186921,NA,20
"7980",2020-02-21,421010055,NA,5.7,42,101,39.922867,-75.186921,NA,24
"7981",2020-02-22,421010055,NA,9.2,42,101,39.922867,-75.186921,NA,38
"7982",2020-02-23,421010055,NA,11.4,42,101,39.922867,-75.186921,NA,48
"7983",2020-02-24,421010055,NA,14.4,42,101,39.922867,-75.186921,NA,56
"7984",2020-02-25,421010055,NA,7.2,42,101,39.922867,-75.186921,NA,30
"7985",2020-02-26,421010055,NA,6,42,101,39.922867,-75.186921,NA,25
"7986",2020-02-27,421010055,NA,3,42,101,39.922867,-75.186921,NA,13
"7987",2020-02-28,421010055,NA,6.5,42,101,39.922867,-75.186921,NA,27
"7988",2020-02-29,421010055,NA,5.3,42,101,39.922867,-75.186921,NA,22
"7989",2020-03-01,421010055,NA,5.5,42,101,39.922867,-75.186921,NA,23
"7990",2020-03-02,421010055,NA,8.4,42,101,39.922867,-75.186921,NA,35
"7991",2020-03-03,421010055,NA,12,42,101,39.922867,-75.186921,NA,50
"7992",2020-03-04,421010055,NA,4.8,42,101,39.922867,-75.186921,NA,20
"7993",2020-03-05,421010055,NA,6.8,42,101,39.922867,-75.186921,NA,28
"7994",2020-03-06,421010055,NA,7.2,42,101,39.922867,-75.186921,NA,30
"7995",2020-03-07,421010055,NA,4.8,42,101,39.922867,-75.186921,NA,20
"7996",2020-03-08,421010055,NA,6.7,42,101,39.922867,-75.186921,NA,28
"7997",2020-03-09,421010055,NA,9,42,101,39.922867,-75.186921,NA,38
"7998",2020-03-10,421010055,NA,8.9,42,101,39.922867,-75.186921,NA,37
"7999",2020-03-11,421010055,NA,4.5,42,101,39.922867,-75.186921,NA,19
"8000",2020-03-12,421010055,NA,11.4,42,101,39.922867,-75.186921,NA,48
"8001",2020-03-13,421010055,NA,6.6,42,101,39.922867,-75.186921,NA,28
"8002",2020-03-14,421010055,NA,4.1,42,101,39.922867,-75.186921,NA,17
"8003",2020-03-15,421010055,NA,3.7,42,101,39.922867,-75.186921,NA,15
"8004",2020-03-16,421010055,NA,5,42,101,39.922867,-75.186921,NA,21
"8005",2020-03-17,421010055,NA,6.4,42,101,39.922867,-75.186921,NA,27
"8006",2020-03-18,421010055,NA,5.8,42,101,39.922867,-75.186921,NA,24
"8007",2020-03-19,421010055,NA,8.2,42,101,39.922867,-75.186921,NA,34
"8008",2020-03-20,421010055,NA,10.2,42,101,39.922867,-75.186921,NA,43
"8009",2020-03-21,421010055,NA,4.4,42,101,39.922867,-75.186921,NA,18
"8010",2020-03-22,421010055,NA,7,42,101,39.922867,-75.186921,NA,29
"8011",2020-03-23,421010055,NA,3.4,42,101,39.922867,-75.186921,NA,14
"8012",2020-03-24,421010055,NA,4,42,101,39.922867,-75.186921,NA,17
"8013",2020-03-25,421010055,NA,5.1,42,101,39.922867,-75.186921,NA,21
"8014",2020-03-26,421010055,NA,8.7,42,101,39.922867,-75.186921,NA,36
"8015",2020-01-01,421010057,NA,3.1,42,101,39.960048,-75.142614,NA,13
"8016",2020-01-02,421010057,NA,9.3,42,101,39.960048,-75.142614,NA,39
"8017",2020-01-03,421010057,NA,10.2,42,101,39.960048,-75.142614,NA,43
"8018",2020-01-04,421010057,NA,10,42,101,39.960048,-75.142614,NA,42
"8019",2020-01-05,421010057,NA,0.7,42,101,39.960048,-75.142614,NA,3
"8020",2020-01-06,421010057,NA,5,42,101,39.960048,-75.142614,NA,21
"8021",2020-01-07,421010057,NA,2.2,42,101,39.960048,-75.142614,NA,9
"8022",2020-01-08,421010057,NA,3.5,42,101,39.960048,-75.142614,NA,15
"8023",2020-01-09,421010057,NA,6.2,42,101,39.960048,-75.142614,NA,26
"8024",2020-01-10,421010057,NA,7.8,42,101,39.960048,-75.142614,NA,33
"8025",2020-01-11,421010057,NA,6.2,42,101,39.960048,-75.142614,NA,26
"8026",2020-01-12,421010057,NA,3.4,42,101,39.960048,-75.142614,NA,14
"8027",2020-01-13,421010057,NA,5.9,42,101,39.960048,-75.142614,NA,25
"8028",2020-01-15,421010057,NA,12.3,42,101,39.960048,-75.142614,NA,51
"8029",2020-01-16,421010057,NA,7.7,42,101,39.960048,-75.142614,NA,32
"8030",2020-01-17,421010057,NA,2.7,42,101,39.960048,-75.142614,NA,11
"8031",2020-01-18,421010057,NA,4.9,42,101,39.960048,-75.142614,NA,20
"8032",2020-01-19,421010057,NA,6.2,42,101,39.960048,-75.142614,NA,26
"8033",2020-01-20,421010057,NA,3.9,42,101,39.960048,-75.142614,NA,16
"8034",2020-01-21,421010057,NA,4.4,42,101,39.960048,-75.142614,NA,18
"8035",2020-01-22,421010057,NA,11.1,42,101,39.960048,-75.142614,NA,46
"8036",2020-01-23,421010057,NA,22.8,42,101,39.960048,-75.142614,NA,74
"8037",2020-01-24,421010057,NA,18.6,42,101,39.960048,-75.142614,NA,65
"8038",2020-01-25,421010057,NA,6.1,42,101,39.960048,-75.142614,NA,25
"8039",2020-01-26,421010057,NA,4.3,42,101,39.960048,-75.142614,NA,18
"8040",2020-01-27,421010057,NA,3.5,42,101,39.960048,-75.142614,NA,15
"8041",2020-01-28,421010057,NA,3.1,42,101,39.960048,-75.142614,NA,13
"8042",2020-01-29,421010057,NA,3,42,101,39.960048,-75.142614,NA,13
"8043",2020-02-01,421010057,NA,12.1,42,101,39.960048,-75.142614,NA,51
"8044",2020-02-02,421010057,NA,12,42,101,39.960048,-75.142614,NA,50
"8045",2020-02-03,421010057,NA,11.3,42,101,39.960048,-75.142614,NA,47
"8046",2020-02-04,421010057,NA,14.3,42,101,39.960048,-75.142614,NA,56
"8047",2020-02-05,421010057,NA,5.1,42,101,39.960048,-75.142614,NA,21
"8048",2020-02-06,421010057,NA,6.2,42,101,39.960048,-75.142614,NA,26
"8049",2020-02-07,421010057,NA,3.4,42,101,39.960048,-75.142614,NA,14
"8050",2020-02-08,421010057,NA,4.1,42,101,39.960048,-75.142614,NA,17
"8051",2020-02-09,421010057,NA,10.5,42,101,39.960048,-75.142614,NA,44
"8052",2020-02-10,421010057,NA,7.2,42,101,39.960048,-75.142614,NA,30
"8053",2020-02-11,421010057,NA,8.5,42,101,39.960048,-75.142614,NA,35
"8054",2020-02-12,421010057,NA,8.5,42,101,39.960048,-75.142614,NA,35
"8055",2020-02-13,421010057,NA,7.3,42,101,39.960048,-75.142614,NA,30
"8056",2020-02-14,421010057,NA,5.2,42,101,39.960048,-75.142614,NA,22
"8057",2020-02-15,421010057,NA,4.7,42,101,39.960048,-75.142614,NA,20
"8058",2020-02-16,421010057,NA,8.8,42,101,39.960048,-75.142614,NA,37
"8059",2020-02-17,421010057,NA,11.2,42,101,39.960048,-75.142614,NA,47
"8060",2020-02-18,421010057,NA,8.8,42,101,39.960048,-75.142614,NA,37
"8061",2020-02-20,421010057,NA,4.8,42,101,39.960048,-75.142614,NA,20
"8062",2020-02-21,421010057,NA,3.5,42,101,39.960048,-75.142614,NA,15
"8063",2020-02-22,421010057,NA,8.2,42,101,39.960048,-75.142614,NA,34
"8064",2020-02-23,421010057,NA,8.8,42,101,39.960048,-75.142614,NA,37
"8065",2020-02-24,421010057,NA,14.7,42,101,39.960048,-75.142614,NA,56
"8066",2020-02-25,421010057,NA,8.7,42,101,39.960048,-75.142614,NA,36
"8067",2020-02-26,421010057,NA,7.2,42,101,39.960048,-75.142614,NA,30
"8068",2020-02-28,421010057,NA,5.8,42,101,39.960048,-75.142614,NA,24
"8069",2020-02-29,421010057,NA,5,42,101,39.960048,-75.142614,NA,21
"8070",2020-03-01,421010057,NA,5.1,42,101,39.960048,-75.142614,NA,21
"8071",2020-03-02,421010057,NA,8.5,42,101,39.960048,-75.142614,NA,35
"8072",2020-03-03,421010057,NA,11.5,42,101,39.960048,-75.142614,NA,48
"8073",2020-03-04,421010057,NA,4.5,42,101,39.960048,-75.142614,NA,19
"8074",2020-03-05,421010057,NA,6.8,42,101,39.960048,-75.142614,NA,28
"8075",2020-03-06,421010057,NA,6.8,42,101,39.960048,-75.142614,NA,28
"8076",2020-03-07,421010057,NA,4,42,101,39.960048,-75.142614,NA,17
"8077",2020-03-10,421010057,NA,8.8,42,101,39.960048,-75.142614,NA,37
"8078",2020-03-11,421010057,NA,5.7,42,101,39.960048,-75.142614,NA,24
"8079",2020-03-12,421010057,NA,11.5,42,101,39.960048,-75.142614,NA,48
"8080",2020-03-13,421010057,NA,7.8,42,101,39.960048,-75.142614,NA,33
"8081",2020-03-14,421010057,NA,2.7,42,101,39.960048,-75.142614,NA,11
"8082",2020-03-15,421010057,NA,2.8,42,101,39.960048,-75.142614,NA,12
"8083",2020-01-01,421010075,NA,7.5,42,101,40.054171,-74.985166,NA,31
"8084",2020-01-02,421010075,NA,14.7,42,101,40.054171,-74.985166,NA,56
"8085",2020-01-06,421010075,NA,3,42,101,40.054171,-74.985166,NA,13
"8086",2020-01-07,421010075,NA,3.6,42,101,40.054171,-74.985166,NA,15
"8087",2020-01-08,421010075,NA,3.4,42,101,40.054171,-74.985166,NA,14
"8088",2020-01-09,421010075,NA,5.7,42,101,40.054171,-74.985166,NA,24
"8089",2020-01-10,421010075,NA,7.4,42,101,40.054171,-74.985166,NA,31
"8090",2020-01-11,421010075,NA,4.3,42,101,40.054171,-74.985166,NA,18
"8091",2020-01-12,421010075,NA,1.5,42,101,40.054171,-74.985166,NA,6
"8092",2020-01-13,421010075,NA,5.9,42,101,40.054171,-74.985166,NA,25
"8093",2020-01-14,421010075,NA,8.7,42,101,40.054171,-74.985166,NA,36
"8094",2020-01-15,421010075,NA,11.6,42,101,40.054171,-74.985166,NA,48
"8095",2020-01-16,421010075,NA,7.8,42,101,40.054171,-74.985166,NA,33
"8096",2020-01-17,421010075,NA,4.7,42,101,40.054171,-74.985166,NA,20
"8097",2020-01-18,421010075,NA,4.9,42,101,40.054171,-74.985166,NA,20
"8098",2020-01-19,421010075,NA,6,42,101,40.054171,-74.985166,NA,25
"8099",2020-01-20,421010075,NA,4.4,42,101,40.054171,-74.985166,NA,18
"8100",2020-01-21,421010075,NA,5.4,42,101,40.054171,-74.985166,NA,23
"8101",2020-01-22,421010075,NA,12,42,101,40.054171,-74.985166,NA,50
"8102",2020-01-23,421010075,NA,24.5,42,101,40.054171,-74.985166,NA,77
"8103",2020-01-24,421010075,NA,19,42,101,40.054171,-74.985166,NA,66
"8104",2020-01-25,421010075,NA,5.6,42,101,40.054171,-74.985166,NA,23
"8105",2020-01-26,421010075,NA,4.3,42,101,40.054171,-74.985166,NA,18
"8106",2020-01-27,421010075,NA,5.7,42,101,40.054171,-74.985166,NA,24
"8107",2020-01-28,421010075,NA,2.5,42,101,40.054171,-74.985166,NA,10
"8108",2020-01-29,421010075,NA,4.8,42,101,40.054171,-74.985166,NA,20
"8109",2020-01-30,421010075,NA,6.6,42,101,40.054171,-74.985166,NA,28
"8110",2020-01-31,421010075,NA,9.5,42,101,40.054171,-74.985166,NA,40
"8111",2020-02-01,421010075,NA,9.3,42,101,40.054171,-74.985166,NA,39
"8112",2020-02-02,421010075,NA,11.7,42,101,40.054171,-74.985166,NA,49
"8113",2020-02-03,421010075,NA,12.1,42,101,40.054171,-74.985166,NA,51
"8114",2020-02-04,421010075,NA,14.4,42,101,40.054171,-74.985166,NA,56
"8115",2020-02-05,421010075,NA,5,42,101,40.054171,-74.985166,NA,21
"8116",2020-02-06,421010075,NA,5.7,42,101,40.054171,-74.985166,NA,24
"8117",2020-02-07,421010075,NA,3.3,42,101,40.054171,-74.985166,NA,14
"8118",2020-02-08,421010075,NA,5.7,42,101,40.054171,-74.985166,NA,24
"8119",2020-02-09,421010075,NA,13,42,101,40.054171,-74.985166,NA,53
"8120",2020-02-10,421010075,NA,8.3,42,101,40.054171,-74.985166,NA,35
"8121",2020-02-11,421010075,NA,8.2,42,101,40.054171,-74.985166,NA,34
"8122",2020-02-12,421010075,NA,9.5,42,101,40.054171,-74.985166,NA,40
"8123",2020-02-13,421010075,NA,6.4,42,101,40.054171,-74.985166,NA,27
"8124",2020-02-17,421010075,NA,11.3,42,101,40.054171,-74.985166,NA,47
"8125",2020-02-18,421010075,NA,10.2,42,101,40.054171,-74.985166,NA,43
"8126",2020-02-19,421010075,NA,6,42,101,40.054171,-74.985166,NA,25
"8127",2020-02-20,421010075,NA,6.2,42,101,40.054171,-74.985166,NA,26
"8128",2020-02-21,421010075,NA,4.6,42,101,40.054171,-74.985166,NA,19
"8129",2020-02-22,421010075,NA,8.9,42,101,40.054171,-74.985166,NA,37
"8130",2020-02-23,421010075,NA,10.8,42,101,40.054171,-74.985166,NA,45
"8131",2020-02-24,421010075,NA,12.8,42,101,40.054171,-74.985166,NA,52
"8132",2020-02-25,421010075,NA,6.4,42,101,40.054171,-74.985166,NA,27
"8133",2020-02-26,421010075,NA,5,42,101,40.054171,-74.985166,NA,21
"8134",2020-02-27,421010075,NA,2.5,42,101,40.054171,-74.985166,NA,10
